name,location,hours,cuisine
Alla Vita,564 W Randolph St Chicago IL 60661,Mon-Thu 4pm-10pm; Fri-Sat 4pm-11pm; Sun 4pm-9pm,Italian
Quartino Ristorante,626 N State St Chicago IL 60654,Mon-Thu 11:30am-11pm; Fri-Sat 11:30am-12am; Sun 11:30am-10pm,Italian
OLIO E PIU,205 E Ohio St Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
Gibson Italia,410 N Dearborn St Chicago IL 60654,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Italian
Ciccio Mio,1000 N Halsted St Chicago IL 60642,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Italian
The Village,71 W Monroe St Chicago IL 60603,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
Sapori Trattoria,1000 N Clark St Chicago IL 60610,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
Coda di Volpe,1000 N Halsted St Chicago IL 60642,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Italian
The Dearborn,145 N Dearborn St Chicago IL 60602,Mon-Thu 11am-10pm; Fri 11am-11pm; Sat 10am-11pm; Sun 10am-9pm,American
The Gage,24 S Michigan Ave Chicago IL 60603,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
RPM Steak,66 W Kinzie St Chicago IL 60654,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,American
Maple & Ash,8 W Maple St Chicago IL 60610,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,American
The Smith,400 N Clark St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Beatrix,519 N Clark St Chicago IL 60654,Mon-Thu 7am-10pm; Fri-Sat 7am-11pm; Sun 7am-9pm,American
Bub City,435 N Clark St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Girl & The Goat,809 W Randolph St Chicago IL 60607,Mon-Thu 4:30pm-10pm; Fri-Sat 4:30pm-11pm; Sun 4:30pm-9pm,American
Frontera Grill,445 N Clark St Chicago IL 60654,Tue-Thu 11:30am-2:30pm; 5pm-9pm; Fri 11:30am-2:30pm; 5pm-10pm; Sat 5pm-10pm; Sun 4pm-9pm,Mexican
Xoco,449 N Clark St Chicago IL 60654,Tue-Thu 11am-9pm; Fri-Sat 11am-10pm; Sun 11am-8pm,Mexican
Cemitas Puebla,3619 W North Ave Chicago IL 60647,Mon-Sun 11am-10pm,Mexican
La Vaca Margarita Bar,1000 N Ashland Ave Chicago IL 60622,Mon-Sun 11am-10pm,Mexican
Mercadito,108 W Kinzie St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mexican
El Cid,1655 W Fullerton Ave Chicago IL 60614,Mon-Sun 11am-10pm,Mexican
Salpicon,1252 N Wells St Chicago IL 60610,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mexican
Carnitas Uruapan,1725 W 18th St Chicago IL 60608,Mon-Sun 11am-10pm,Mexican
Tac Quick,3937 N Broadway St Chicago IL 60613,Mon-Sun 11am-10pm,Thai
Herb,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Thai
Yes Thai,1000 N Milwaukee Ave Chicago IL 60642,Mon-Sun 11am-10pm,Thai
Sticky Rice,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Thai
Opart Thai House,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Thai
Siam Noodle & Rice,2250 W Irving Park Rd Chicago IL 60618,Mon-Sun 11am-10pm,Thai
MingHin Cuisine,2168 S Archer Ave Chicago IL 60616,Mon-Sun 10am-10pm,Chinese
Duck Duck Goat,857 W Fulton Market Chicago IL 60607,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Chinese
Golden Bull Restaurant,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Chinese
Little Wok,1000 N Milwaukee Ave Chicago IL 60642,Mon-Sun 11am-10pm,Chinese
Qung Xiang Yuan Dumplings,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Chinese
Chi Cafe,1000 N Milwaukee Ave Chicago IL 60642,Mon-Sun 11am-10pm,Chinese
ROOP,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Indian
Dhanteraz Indian Fusion,1000 N Milwaukee Ave Chicago IL 60642,Mon-Sun 11am-10pm,Indian
Kama,1000 N Halsted St Chicago IL 60642,Mon-Sun 11am-10pm,Indian
Indian House,59 W Grand Ave Chicago IL 60654,Mon-Sun 11:30am-2:30pm; 5pm-10pm,Indian
Indian Graden,1000 N Milwaukee Ave Chicago IL 60642,Mon-Sun 11am-10pm,Indian
Storyville Chicago,712 N Clark St Chicago IL 60654,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,American
Beatnik,180 N Wacker Dr Chicago IL 60606,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Mediterranean
River Roast,315 N LaSalle St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Aba,302 N Green St 3rd Floor Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mediterranean
The Purple Pig,444 Michigan Ave Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mediterranean
The Palm,323 E Wacker Dr Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Fogo de Chao,661 N LaSalle St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Brazilian
Elephant & Castle,111 W Adams St Chicago IL 60603,Mon-Thu 7am-2am; Fri-Sat 7am-2am; Sun 7am-2am,British
Tanta Cocina Peruana,118 W Grand Ave Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Peruvian
STK Steakhouse,9 W Kinzie St Chicago IL 60654,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Steakhouse
Bar Mar,120 N Wacker Dr Chicago IL 60606,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Seafood
Tree House Chicago,149 W Kinzie St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Monteverde Restaurant & Pastificio,1020 W Madison St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
RL Restaurant,115 E Chicago Ave Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Provare Chicago,1523 W Chicago Ave Chicago IL 60622,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
La Serre,307 North Green Street Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mediterranean
The Loyalist,177 North Ada Street Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
State and Lake Chicago Tavern,201 N State St Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Alinea,1723 N Halsted St Chicago IL 60614,Tue-Sat 5pm-10pm; Sun 5pm-9pm,Fine Dining
Gibsons Bar & Steakhouse,1028 N Rush St Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Steakhouse
Kindling | Downntown Cookout & Cocktails,202 S Franklin St Chicago IL 60606,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
The Albert,228 E Ontario St Floor 1 Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
The Bellevue,1031 N Rush St Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Remington's,20 N Michigan Ave Chicago IL 60602,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Boka,1729 N Halsted St Chicago IL 60614,Tue-Sat 5pm-10pm; Sun 5pm-9pm,Fine Dining
Seville Chicago,243 S Franklin St Chicago IL 60606,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Emerald Loop Bar & Grill,216 N Wabash Ave Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Carnivale Chicago,702 W Fulton Market St Chicago IL 60661,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Latin American
The L Station,186 N Wells St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Ocean Prime,87 E Wacker Dr Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Seafood
Bavette's Bar & Boeuf,218 W Kinzie St Chicago IL 60654,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Steakhouse
La Scarola,721 W Grand Ave Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
S.K.Y,2300 N Lincoln Park Ave Chicago IL 60614,Tue-Sat 5pm-10pm; Sun 5pm-9pm,American
Brass Tack,11 E Walton St 3rd Floor Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Bar Siena,832 W Randolph St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
Siena Tavern,51 W Kinzie St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
Byrd's Hot Chicken,2624 North Clark St Chicago IL 60614,Mon-Thu 11am-1am; Fri-Sun 11am-3am,American
Roanoke Restaurant,135 W Madison St Chicago IL 60602,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
The Publican,837 W Fulton Market Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Tzuco,720 N State St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mexican
Cafe Ba-Ba-Reeba!,2024 N Halsted St Chicago IL 60614,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Latin American
Time Out Market Chicago,916 W Fulton Market Chicago IL 60607,Mon-Sun 11am-10pm,Diner
Next Restaurant,953 W Fulton Market Chicago IL 60607,Tue-Sat 5pm-10pm; Sun 5pm-9pm,Fine Dining
The Berghoff Restaurant,17 W Adams St Chicago IL 60603,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,German
Edelweiss German Restaurant,7650 W Irving Park Rd Chicago IL 60634,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,German
Eleven City Diner,1112 S Wabash Ave Chicago IL 60605,Mon-Thu 7am-10pm; Fri-Sat 7am-11pm; Sun 7am-9pm,Diner
Lena Brava,900 W Randolph St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mexican
Lou Mitchell's,565 W Jackson Blvd Chicago IL 60661,Mon-Sun 6am-3pm,Diner
Sepia,123 N Jefferson St Chicago IL 60661,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
aveca Restaurant,615 W Randolph St Chicago IL 60661,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mediterranean
Griddle 24,334 W Chicago Ave Chicago IL 60654,Mon-Sun 7am-3pm,Diner
Rose Mary,932 W Fulton St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Croatian
Volare Ristorante Italiano,201 E Grand Ave Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
Costera Cocina Tulum,850 W Fulton Market Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Mexican
El Che Steakhouse,845 W Washington Blvd Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Steakhouse
True Food Kitchen,1 W Erie St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Health Food
The Walnut Room,111 N State St Chicago IL 60602,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Lula Cafe,2537 N Kedzie Blvd Chicago IL 60647,Mon-Sun 8am-3pm,Diner
Nobu Chicago,854 W Randolph St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Japanese
Fora,3 N Morgan St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Virtue Restaurant,1462 E 53rd St Chicago IL 60615,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Topolobampo,445 N Clark St Chicago IL 60654,Tue-Sat 5pm-10pm; Sun 5pm-9pm,Mexican
Viaggio Restaurant Chicago,1027 W Madison St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Italian
The Chicago Firehouse Restaurant,1401 S Michigan Ave Chicago IL 60605,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Le Colonial Chicago,57 E Oak St Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Vietnamese
Pinched on the River,443 E Illinois St Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
Taste 222,222 N Canal St Chicago IL 60606,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
The Marq,60 W Adams St Chicago IL 60603,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,American
XOCO,65 W Illinois St Chicago IL 60654,Tue-Thu 11am-9pm; Fri-Sat 11am-10pm; Sun 11am-8pm,Mexican
Lowcountry South Loop,1132 S Wabash Ave Chicago IL 60603,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Seafood
Smyth,177 N Ada St #101 Chicago IL 60607,Tue-Sat 5pm-10pm; Sun 5pm-9pm,Fine Dining
McCormick & Schmick's Seafood & Steaks,1 E Wacker Dr Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Seafood
Prime & Provisions,222 N LaSalle St Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Steakhouse
Three Dots and a Dash,435 N Clark St Chicago IL 60654,Mon-Thu 5pm-10pm; Fri-Sat 5pm-11pm; Sun 5pm-9pm,Bar & Grill
The Green Door Tavern,678 N Orleans St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
No Vacancy,509 N Wells St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Howl at the Moon,26 W Hubbard St Chicago IL 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Gus's Sip & Dip,51 W Hubbard St Chicago IL Suite 100 60654,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Timothy O'Toole's Pub,622 N Fairbanks Ct Chicago IL 60611,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Old Town Ale House,219 W North Ave Chicago IL 60610,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
ROOF on theWit,201 N State St Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
LH RoofTop,85 E Wacker Dr 22nd Floor Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Delilah's,2771 N Lincoln Ave Chicago IL 60614,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Lazy Bird,200 N Green St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Nine Bar,216 W Cermak Rd Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Good Night John Boy,905 W Randolph St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
RAISED | Urban Rooftop Bar,1 W Wacker Dr Chicago IL 60601,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Osito's Tap,2553 S Ridgeway Ave Chicago IL 60623,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
Sparrow,12 W Elm St Chicago IL 60610,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
HIDE+SEEK,838 W Randolph St Chicago IL 60607,Mon-Thu 11am-10pm; Fri-Sat 11am-11pm; Sun 10am-9pm,Bar & Grill
